Training by Adam:
Epoch #  5900/25000	time:7.4e+01	loss:2.01e-03, loss_r:5.53e-04, loss_b:1.46e-05
Epoch #  6000/25000	time:7.5e+01	loss:1.90e-03, loss_r:5.18e-04, loss_b:1.38e-05
Epoch #  6100/25000	time:7.7e+01	loss:2.01e-03, loss_r:5.55e-04, loss_b:1.45e-05
Epoch #  6200/25000	time:7.8e+01	loss:1.92e-03, loss_r:5.10e-04, loss_b:1.41e-05
Epoch #  6300/25000	time:7.9e+01	loss:1.84e-03, loss_r:4.79e-04, loss_b:1.36e-05
Epoch #  6400/25000	time:8.0e+01	loss:1.77e-03, loss_r:4.54e-04, loss_b:1.32e-05
Epoch #  6500/25000	time:8.2e+01	loss:1.70e-03, loss_r:4.33e-04, loss_b:1.27e-05
Epoch #  6600/25000	time:8.3e+01	loss:1.64e-03, loss_r:4.14e-04, loss_b:1.23e-05
Epoch #  6700/25000	time:8.4e+01	loss:1.58e-03, loss_r:3.96e-04, loss_b:1.18e-05
Epoch #  6800/25000	time:8.5e+01	loss:1.71e-03, loss_r:4.06e-04, loss_b:1.30e-05
Epoch #  6900/25000	time:8.7e+01	loss:1.57e-03, loss_r:3.75e-04, loss_b:1.19e-05
Epoch #  7000/25000	time:8.8e+01	loss:9.34e-03, loss_r:5.91e-04, loss_b:8.75e-05
Epoch #  7100/25000	time:8.9e+01	loss:1.67e-03, loss_r:4.08e-04, loss_b:1.26e-05
Epoch #  7200/25000	time:9.0e+01	loss:1.61e-03, loss_r:3.83e-04, loss_b:1.23e-05
Epoch #  7300/25000	time:9.2e+01	loss:1.56e-03, loss_r:3.66e-04, loss_b:1.19e-05
Epoch #  7400/25000	time:9.3e+01	loss:1.52e-03, loss_r:3.51e-04, loss_b:1.16e-05
Epoch #  7500/25000	time:9.4e+01	loss:1.47e-03, loss_r:3.39e-04, loss_b:1.13e-05
Epoch #  7600/25000	time:9.5e+01	loss:1.43e-03, loss_r:3.27e-04, loss_b:1.11e-05
Epoch #  7700/25000	time:9.7e+01	loss:3.35e-03, loss_r:6.41e-04, loss_b:2.71e-05
Epoch #  7800/25000	time:9.8e+01	loss:5.31e-03, loss_r:4.11e-04, loss_b:4.90e-05
Epoch #  7900/25000	time:9.9e+01	loss:1.39e-03, loss_r:2.99e-04, loss_b:1.09e-05
Epoch #  8000/25000	time:1.0e+02	loss:2.22e-03, loss_r:4.42e-04, loss_b:1.78e-05
Epoch #  8100/25000	time:1.0e+02	loss:1.31e-03, loss_r:3.06e-04, loss_b:1.00e-05
Epoch #  8200/25000	time:1.0e+02	loss:1.27e-03, loss_r:2.93e-04, loss_b:9.73e-06
Epoch #  8300/25000	time:1.0e+02	loss:1.23e-03, loss_r:2.83e-04, loss_b:9.52e-06
Epoch #  8400/25000	time:1.1e+02	loss:1.21e-03, loss_r:2.74e-04, loss_b:9.33e-06
Epoch #  8500/25000	time:1.1e+02	loss:1.18e-03, loss_r:2.65e-04, loss_b:9.17e-06
Epoch #  8600/25000	time:1.1e+02	loss:1.20e-03, loss_r:2.35e-04, loss_b:9.61e-06
Epoch #  8700/25000	time:1.1e+02	loss:1.16e-03, loss_r:2.40e-04, loss_b:9.21e-06
Epoch #  8800/25000	time:1.1e+02	loss:1.14e-03, loss_r:2.37e-04, loss_b:8.99e-06
Epoch #  8900/25000	time:1.1e+02	loss:1.63e-03, loss_r:4.65e-04, loss_b:1.17e-05
Epoch #  9000/25000	time:1.1e+02	loss:2.20e-03, loss_r:2.49e-04, loss_b:1.95e-05
Epoch #  9100/25000	time:1.1e+02	loss:1.08e-03, loss_r:2.07e-04, loss_b:8.76e-06
Epoch #  9200/25000	time:1.2e+02	loss:1.05e-03, loss_r:2.07e-04, loss_b:8.47e-06
Epoch #  9300/25000	time:1.2e+02	loss:1.03e-03, loss_r:2.06e-04, loss_b:8.25e-06
Epoch #  9400/25000	time:1.2e+02	loss:1.01e-03, loss_r:2.04e-04, loss_b:8.08e-06
Epoch #  9500/25000	time:1.2e+02	loss:9.93e-04, loss_r:2.01e-04, loss_b:7.92e-06
Epoch #  9600/25000	time:1.2e+02	loss:9.76e-04, loss_r:1.99e-04, loss_b:7.77e-06
Epoch #  9700/25000	time:1.2e+02	loss:9.58e-04, loss_r:1.95e-04, loss_b:7.63e-06
Epoch #  9800/25000	time:1.2e+02	loss:1.20e-03, loss_r:3.44e-04, loss_b:8.58e-06
Epoch #  9900/25000	time:1.2e+02	loss:9.40e-04, loss_r:1.84e-04, loss_b:7.57e-06
Epoch # 10000/25000	time:1.3e+02	loss:9.75e-04, loss_r:1.79e-04, loss_b:7.95e-06
Epoch # 10100/25000	time:1.3e+02	loss:1.09e-03, loss_r:2.17e-04, loss_b:8.78e-06
Epoch # 10200/25000	time:1.3e+02	loss:1.06e-03, loss_r:2.02e-04, loss_b:8.63e-06
Epoch # 10300/25000	time:1.3e+02	loss:1.04e-03, loss_r:1.93e-04, loss_b:8.48e-06
Epoch # 10400/25000	time:1.3e+02	loss:1.02e-03, loss_r:1.87e-04, loss_b:8.34e-06
Epoch # 10500/25000	time:1.3e+02	loss:1.00e-03, loss_r:1.82e-04, loss_b:8.21e-06
Epoch # 10600/25000	time:1.3e+02	loss:9.85e-04, loss_r:1.77e-04, loss_b:8.08e-06
Epoch # 10700/25000	time:1.3e+02	loss:9.67e-04, loss_r:1.73e-04, loss_b:7.95e-06
Epoch # 10800/25000	time:1.4e+02	loss:9.50e-04, loss_r:1.68e-04, loss_b:7.82e-06
Epoch # 10900/25000	time:1.4e+02	loss:9.63e-04, loss_r:1.65e-04, loss_b:7.98e-06
Epoch # 11000/25000	time:1.4e+02	loss:9.70e-04, loss_r:1.67e-04, loss_b:8.04e-06
Epoch # 11100/25000	time:1.4e+02	loss:9.39e-04, loss_r:1.94e-04, loss_b:7.46e-06
Epoch # 11200/25000	time:1.4e+02	loss:9.22e-04, loss_r:1.80e-04, loss_b:7.42e-06
Epoch # 11300/25000	time:1.4e+02	loss:9.08e-04, loss_r:1.72e-04, loss_b:7.36e-06
Epoch # 11400/25000	time:1.4e+02	loss:8.95e-04, loss_r:1.66e-04, loss_b:7.28e-06
Epoch # 11500/25000	time:1.4e+02	loss:8.82e-04, loss_r:1.62e-04, loss_b:7.20e-06
Epoch # 11600/25000	time:1.5e+02	loss:8.70e-04, loss_r:1.58e-04, loss_b:7.12e-06
Epoch # 11700/25000	time:1.5e+02	loss:1.23e-03, loss_r:4.57e-04, loss_b:7.77e-06
Epoch # 11800/25000	time:1.5e+02	loss:8.54e-04, loss_r:1.48e-04, loss_b:7.06e-06
Epoch # 11900/25000	time:1.5e+02	loss:8.47e-04, loss_r:1.48e-04, loss_b:6.98e-06
Epoch # 12000/25000	time:1.5e+02	loss:8.75e-04, loss_r:1.76e-04, loss_b:6.99e-06
Epoch # 12100/25000	time:1.5e+02	loss:8.07e-04, loss_r:1.27e-04, loss_b:6.80e-06
Epoch # 12200/25000	time:1.5e+02	loss:7.95e-04, loss_r:1.30e-04, loss_b:6.65e-06
Epoch # 12300/25000	time:1.5e+02	loss:7.85e-04, loss_r:1.31e-04, loss_b:6.54e-06
Epoch # 12400/25000	time:1.6e+02	loss:7.76e-04, loss_r:1.32e-04, loss_b:6.45e-06
Epoch # 12500/25000	time:1.6e+02	loss:7.68e-04, loss_r:1.32e-04, loss_b:6.36e-06
Epoch # 12600/25000	time:1.6e+02	loss:7.59e-04, loss_r:1.31e-04, loss_b:6.28e-06
Epoch # 12700/25000	time:1.6e+02	loss:9.07e-04, loss_r:2.21e-04, loss_b:6.86e-06
Epoch # 12800/25000	time:1.6e+02	loss:7.47e-04, loss_r:1.28e-04, loss_b:6.19e-06
Epoch # 12900/25000	time:1.6e+02	loss:7.42e-04, loss_r:1.26e-04, loss_b:6.16e-06
Epoch # 13000/25000	time:1.6e+02	loss:7.35e-04, loss_r:1.27e-04, loss_b:6.08e-06
Epoch # 13100/25000	time:1.6e+02	loss:7.62e-04, loss_r:1.43e-04, loss_b:6.19e-06
Epoch # 13200/25000	time:1.7e+02	loss:7.39e-04, loss_r:1.33e-04, loss_b:6.06e-06
Epoch # 13300/25000	time:1.7e+02	loss:7.23e-04, loss_r:1.29e-04, loss_b:5.95e-06
Epoch # 13400/25000	time:1.7e+02	loss:7.10e-04, loss_r:1.26e-04, loss_b:5.84e-06
Epoch # 13500/25000	time:1.7e+02	loss:6.99e-04, loss_r:1.24e-04, loss_b:5.74e-06
Epoch # 13600/25000	time:1.7e+02	loss:6.90e-04, loss_r:1.21e-04, loss_b:5.70e-06
Epoch # 13700/25000	time:1.7e+02	loss:6.80e-04, loss_r:1.20e-04, loss_b:5.60e-06
Epoch # 13800/25000	time:1.7e+02	loss:6.82e-04, loss_r:1.24e-04, loss_b:5.59e-06
Epoch # 13900/25000	time:1.7e+02	loss:6.64e-04, loss_r:1.15e-04, loss_b:5.49e-06
Epoch # 14000/25000	time:1.8e+02	loss:6.78e-04, loss_r:1.15e-04, loss_b:5.62e-06
Epoch # 14100/25000	time:1.8e+02	loss:6.67e-04, loss_r:1.25e-04, loss_b:5.42e-06
Epoch # 14200/25000	time:1.8e+02	loss:6.38e-04, loss_r:1.14e-04, loss_b:5.24e-06
Epoch # 14300/25000	time:1.8e+02	loss:6.21e-04, loss_r:1.09e-04, loss_b:5.12e-06
Epoch # 14400/25000	time:1.8e+02	loss:6.09e-04, loss_r:1.07e-04, loss_b:5.03e-06
Epoch # 14500/25000	time:1.8e+02	loss:5.99e-04, loss_r:1.05e-04, loss_b:4.95e-06
Epoch # 14600/25000	time:1.8e+02	loss:5.91e-04, loss_r:1.03e-04, loss_b:4.88e-06
Epoch # 14700/25000	time:1.8e+02	loss:5.83e-04, loss_r:1.02e-04, loss_b:4.81e-06
Epoch # 14800/25000	time:1.9e+02	loss:5.78e-04, loss_r:1.02e-04, loss_b:4.76e-06
Epoch # 14900/25000	time:1.9e+02	loss:5.92e-04, loss_r:1.17e-04, loss_b:4.75e-06
Epoch # 15000/25000	time:1.9e+02	loss:5.66e-04, loss_r:9.93e-05, loss_b:4.67e-06
Epoch # 15100/25000	time:1.9e+02	loss:6.66e-04, loss_r:1.30e-04, loss_b:5.36e-06
Epoch # 15200/25000	time:1.9e+02	loss:6.48e-04, loss_r:1.21e-04, loss_b:5.28e-06
Epoch # 15300/25000	time:1.9e+02	loss:6.36e-04, loss_r:1.17e-04, loss_b:5.19e-06
Epoch # 15400/25000	time:1.9e+02	loss:6.27e-04, loss_r:1.15e-04, loss_b:5.11e-06
Epoch # 15500/25000	time:1.9e+02	loss:6.19e-04, loss_r:1.14e-04, loss_b:5.05e-06
Epoch # 15600/25000	time:2.0e+02	loss:6.11e-04, loss_r:1.13e-04, loss_b:4.97e-06
Epoch # 15700/25000	time:2.0e+02	loss:6.11e-04, loss_r:1.18e-04, loss_b:4.93e-06
Epoch # 15800/25000	time:2.0e+02	loss:5.97e-04, loss_r:1.12e-04, loss_b:4.85e-06
Epoch # 15900/25000	time:2.0e+02	loss:5.90e-04, loss_r:1.11e-04, loss_b:4.79e-06
Epoch # 16000/25000	time:2.0e+02	loss:5.85e-04, loss_r:1.11e-04, loss_b:4.74e-06
Epoch # 16100/25000	time:2.0e+02	loss:5.39e-04, loss_r:1.09e-04, loss_b:4.30e-06
Epoch # 16200/25000	time:2.0e+02	loss:5.28e-04, loss_r:1.05e-04, loss_b:4.23e-06
Epoch # 16300/25000	time:2.0e+02	loss:5.18e-04, loss_r:1.02e-04, loss_b:4.16e-06
Epoch # 16400/25000	time:2.1e+02	loss:8.22e-04, loss_r:3.79e-04, loss_b:4.43e-06
Epoch # 16500/25000	time:2.1e+02	loss:5.02e-04, loss_r:9.94e-05, loss_b:4.03e-06
Epoch # 16600/25000	time:2.1e+02	loss:5.59e-04, loss_r:1.58e-04, loss_b:4.02e-06
Epoch # 16700/25000	time:2.1e+02	loss:4.92e-04, loss_r:9.96e-05, loss_b:3.92e-06
