Training by Adam:
Epoch #   100/25000	time:2.0e+00	loss:1.24e+00, loss_r:1.17e+00, loss_b:6.39e-05
Epoch # 24300/25000	time:3.0e+02	loss:1.15e-01, loss_r:1.15e-01, loss_b:6.16e-07
Epoch # 24400/25000	time:3.0e+02	loss:1.14e-01, loss_r:1.14e-01, loss_b:4.57e-07
Epoch # 24500/25000	time:3.0e+02	loss:1.14e-01, loss_r:1.13e-01, loss_b:1.10e-06
Epoch # 24600/25000	time:3.0e+02	loss:1.13e-01, loss_r:1.12e-01, loss_b:4.59e-07
Epoch # 24700/25000	time:3.0e+02	loss:1.12e-01, loss_r:1.11e-01, loss_b:4.60e-07
Epoch # 24800/25000	time:3.0e+02	loss:1.19e-01, loss_r:1.11e-01, loss_b:8.72e-06
Epoch # 24900/25000	time:3.1e+02	loss:1.10e-01, loss_r:1.10e-01, loss_b:4.60e-07
Epoch # 25000/25000	time:3.1e+02	loss:1.09e-01, loss_r:1.09e-01, loss_b:4.59e-07
Training by LBFGS:
Iter #  100loss:3.48e-02, loss_r:1.88e-02, loss_b:1.60e-05
Iter #  200loss:1.90e-02, loss_r:8.23e-03, loss_b:1.08e-05
Iter #  300loss:1.28e-02, loss_r:4.97e-03, loss_b:7.87e-06
Iter #  400loss:9.11e-03, loss_r:3.40e-03, loss_b:5.71e-06
Iter #  500loss:6.80e-03, loss_r:2.45e-03, loss_b:4.35e-06
Iter #  600loss:5.17e-03, loss_r:1.83e-03, loss_b:3.34e-06
Iter #  700loss:3.99e-03, loss_r:1.43e-03, loss_b:2.56e-06
Iter #  800loss:3.14e-03, loss_r:1.18e-03, loss_b:1.96e-06
Iter #  900loss:2.51e-03, loss_r:1.02e-03, loss_b:1.49e-06
Iter # 1000loss:2.06e-03, loss_r:7.73e-04, loss_b:1.29e-06
Iter # 1100loss:1.79e-03, loss_r:6.84e-04, loss_b:1.11e-06
Iter # 1200loss:1.55e-03, loss_r:5.81e-04, loss_b:9.69e-07
Iter # 1300loss:1.34e-03, loss_r:5.20e-04, loss_b:8.16e-07
Iter # 1400loss:1.18e-03, loss_r:4.61e-04, loss_b:7.15e-07
Iter # 1500loss:1.03e-03, loss_r:4.01e-04, loss_b:6.28e-07
Iter # 1600loss:9.13e-04, loss_r:3.53e-04, loss_b:5.61e-07
Iter # 1700loss:8.09e-04, loss_r:3.24e-04, loss_b:4.85e-07
Iter # 1800loss:7.39e-04, loss_r:3.02e-04, loss_b:4.36e-07
Iter # 1900loss:6.66e-04, loss_r:2.66e-04, loss_b:4.00e-07
Iter # 2000loss:6.11e-04, loss_r:2.31e-04, loss_b:3.80e-07
Iter # 2100loss:5.60e-04, loss_r:2.09e-04, loss_b:3.51e-07
Iter # 2200loss:5.12e-04, loss_r:1.82e-04, loss_b:3.30e-07
Iter # 2300loss:4.84e-04, loss_r:1.69e-04, loss_b:3.15e-07
Iter # 2400loss:4.55e-04, loss_r:1.54e-04, loss_b:3.00e-07
Iter # 2500loss:4.32e-04, loss_r:1.44e-04, loss_b:2.88e-07
Iter # 2600loss:4.09e-04, loss_r:1.39e-04, loss_b:2.71e-07
Iter # 2700loss:3.88e-04, loss_r:1.34e-04, loss_b:2.54e-07
Iter # 2800loss:3.74e-04, loss_r:1.30e-04, loss_b:2.44e-07
Iter # 2900loss:3.56e-04, loss_r:1.28e-04, loss_b:2.29e-07
Iter # 3000loss:3.42e-04, loss_r:1.24e-04, loss_b:2.18e-07
Iter # 3100loss:3.27e-04, loss_r:1.21e-04, loss_b:2.06e-07
Iter # 3200loss:3.11e-04, loss_r:1.15e-04, loss_b:1.96e-07
Iter # 3300loss:2.92e-04, loss_r:1.05e-04, loss_b:1.88e-07
Iter # 3400loss:2.78e-04, loss_r:9.78e-05, loss_b:1.81e-07
Iter # 3500loss:2.67e-04, loss_r:9.56e-05, loss_b:1.72e-07
Iter # 3600loss:2.57e-04, loss_r:9.18e-05, loss_b:1.65e-07
Iter # 3700loss:2.47e-04, loss_r:8.97e-05, loss_b:1.57e-07
Iter # 3800loss:2.37e-04, loss_r:8.46e-05, loss_b:1.52e-07
Iter # 3900loss:2.25e-04, loss_r:8.04e-05, loss_b:1.45e-07
Iter # 4000loss:2.17e-04, loss_r:7.69e-05, loss_b:1.40e-07
Iter # 4100loss:2.06e-04, loss_r:7.58e-05, loss_b:1.30e-07
Iter # 4200loss:1.98e-04, loss_r:7.31e-05, loss_b:1.25e-07
Iter # 4300loss:1.89e-04, loss_r:7.07e-05, loss_b:1.19e-07
Iter # 4400loss:1.79e-04, loss_r:6.73e-05, loss_b:1.11e-07
Iter # 4500loss:1.71e-04, loss_r:6.67e-05, loss_b:1.04e-07
Iter # 4600loss:1.64e-04, loss_r:6.51e-05, loss_b:9.91e-08
Iter # 4700loss:1.59e-04, loss_r:6.27e-05, loss_b:9.60e-08
Iter # 4800loss:1.52e-04, loss_r:6.11e-05, loss_b:9.05e-08
Iter # 4900loss:1.45e-04, loss_r:5.87e-05, loss_b:8.60e-08
Iter # 5000loss:1.38e-04, loss_r:5.62e-05, loss_b:8.22e-08
Iter # 5100loss:1.33e-04, loss_r:5.48e-05, loss_b:7.81e-08
Iter # 5200loss:1.28e-04, loss_r:5.44e-05, loss_b:7.36e-08
Iter # 5300loss:1.24e-04, loss_r:5.31e-05, loss_b:7.07e-08
Iter # 5400loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 5500loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 5600loss:1.22e-04, loss_r:5.22e-05, loss_b:6.96e-08
Iter # 5700loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 5800loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 5900loss:1.22e-04, loss_r:5.22e-05, loss_b:6.96e-08
Iter # 6000loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 6100loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 6200loss:1.22e-04, loss_r:5.22e-05, loss_b:6.96e-08
Iter # 6300loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 6400loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 6500loss:1.22e-04, loss_r:5.22e-05, loss_b:6.96e-08
Iter # 6600loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 6700loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 6800loss:1.22e-04, loss_r:5.22e-05, loss_b:6.96e-08
Iter # 6900loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 7000loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 7100loss:1.22e-04, loss_r:5.22e-05, loss_b:6.96e-08
Iter # 7200loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 7300loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 7400loss:1.22e-04, loss_r:5.22e-05, loss_b:6.96e-08
Iter # 7500loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 7600loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 7700loss:1.22e-04, loss_r:5.22e-05, loss_b:6.96e-08
Iter # 7800loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 7900loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 8000loss:1.22e-04, loss_r:5.22e-05, loss_b:6.96e-08
Iter # 8100loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 8200loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 8300loss:1.22e-04, loss_r:5.22e-05, loss_b:6.96e-08
Iter # 8400loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 8500loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 8600loss:1.22e-04, loss_r:5.22e-05, loss_b:6.96e-08
Iter # 8700loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 8800loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 8900loss:1.22e-04, loss_r:5.22e-05, loss_b:6.96e-08
Iter # 9000loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 9100loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 9200loss:1.22e-04, loss_r:5.22e-05, loss_b:6.96e-08
Iter # 9300loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 9400loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 9500loss:1.22e-04, loss_r:5.22e-05, loss_b:6.96e-08
Iter # 9600loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 9700loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 9800loss:1.22e-04, loss_r:5.22e-05, loss_b:6.96e-08
Iter # 9900loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 10000loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 10100loss:1.22e-04, loss_r:5.22e-05, loss_b:6.96e-08
Iter # 10200loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 10300loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 10400loss:1.22e-04, loss_r:5.22e-05, loss_b:6.96e-08
Iter # 10500loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 10600loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 10700loss:1.22e-04, loss_r:5.22e-05, loss_b:6.96e-08
Iter # 10800loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 10900loss:1.22e-04, loss_r:5.21e-05, loss_b:6.96e-08
Iter # 11000loss:1.22e-04, loss_r:5.22e-05, loss_b:6.96e-08
