Training by Adam:
Iter #  600loss:7.62e-04, loss_r:2.25e-04, loss_b:5.37e-06
Iter #  700loss:6.47e-04, loss_r:1.70e-04, loss_b:4.78e-06
Iter #  800loss:5.51e-04, loss_r:1.54e-04, loss_b:3.97e-06
Iter #  900loss:4.74e-04, loss_r:1.37e-04, loss_b:3.37e-06
Iter # 1000loss:4.12e-04, loss_r:1.33e-04, loss_b:2.80e-06
Iter # 1100loss:3.71e-04, loss_r:1.22e-04, loss_b:2.48e-06
Iter # 1200loss:3.42e-04, loss_r:1.24e-04, loss_b:2.19e-06
Iter # 1300loss:3.09e-04, loss_r:1.26e-04, loss_b:1.82e-06
Iter # 1400loss:2.75e-04, loss_r:1.16e-04, loss_b:1.60e-06
Iter # 1500loss:2.43e-04, loss_r:1.02e-04, loss_b:1.41e-06
Iter # 1600loss:2.17e-04, loss_r:9.39e-05, loss_b:1.23e-06
Iter # 1700loss:1.96e-04, loss_r:8.16e-05, loss_b:1.14e-06
Iter # 1800loss:1.78e-04, loss_r:6.84e-05, loss_b:1.09e-06
Iter # 1900loss:1.64e-04, loss_r:6.09e-05, loss_b:1.03e-06
Iter # 2000loss:1.54e-04, loss_r:5.88e-05, loss_b:9.51e-07
Iter # 2100loss:1.44e-04, loss_r:5.63e-05, loss_b:8.74e-07
Iter # 2200loss:1.34e-04, loss_r:5.10e-05, loss_b:8.35e-07
Iter # 2300loss:1.27e-04, loss_r:4.76e-05, loss_b:7.93e-07
Iter # 2400loss:1.18e-04, loss_r:4.36e-05, loss_b:7.47e-07
Iter # 2500loss:1.12e-04, loss_r:4.24e-05, loss_b:6.98e-07
Iter # 2600loss:1.06e-04, loss_r:4.08e-05, loss_b:6.52e-07
Iter # 2700loss:9.97e-05, loss_r:3.99e-05, loss_b:5.99e-07
Iter # 2800loss:9.41e-05, loss_r:3.73e-05, loss_b:5.68e-07
Iter # 2900loss:9.04e-05, loss_r:3.64e-05, loss_b:5.40e-07
Iter # 3000loss:8.57e-05, loss_r:3.56e-05, loss_b:5.01e-07
Iter # 3100loss:8.24e-05, loss_r:3.37e-05, loss_b:4.87e-07
Iter # 3200loss:8.16e-05, loss_r:3.37e-05, loss_b:4.79e-07
Iter # 3300loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 3400loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 3500loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 3600loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 3700loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 3800loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 3900loss:8.16e-05, loss_r:3.37e-05, loss_b:4.79e-07
Iter # 4000loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 4100loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 4200loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 4300loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 4400loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 4500loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 4600loss:8.16e-05, loss_r:3.37e-05, loss_b:4.79e-07
Iter # 4700loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 4800loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 4900loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 5000loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 5100loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 5200loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 5300loss:8.16e-05, loss_r:3.37e-05, loss_b:4.79e-07
Iter # 5400loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 5500loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 5600loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 5700loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 5800loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 5900loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 6000loss:8.16e-05, loss_r:3.37e-05, loss_b:4.79e-07
Iter # 6100loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 6200loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 6300loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 6400loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 6500loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 6600loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 6700loss:8.16e-05, loss_r:3.37e-05, loss_b:4.79e-07
Iter # 6800loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 6900loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 7000loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 7100loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 7200loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 7300loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 7400loss:8.16e-05, loss_r:3.37e-05, loss_b:4.79e-07
Iter # 7500loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 7600loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 7700loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 7800loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 7900loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 8000loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 8100loss:8.16e-05, loss_r:3.37e-05, loss_b:4.79e-07
Iter # 8200loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 8300loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 8400loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 8500loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 8600loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 8700loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 8800loss:8.16e-05, loss_r:3.37e-05, loss_b:4.79e-07
Iter # 8900loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 9000loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 9100loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 9200loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 9300loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 9400loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 9500loss:8.16e-05, loss_r:3.37e-05, loss_b:4.79e-07
Iter # 9600loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 9700loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 9800loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
Iter # 9900loss:8.15e-05, loss_r:3.35e-05, loss_b:4.79e-07
