Training by Adam:
Epoch #   100/25000	time:1.8e+00	loss:1.48e+00, loss_r:1.43e+00, loss_b:4.31e-05
Epoch #  5900/25000	time:7.7e+01	loss:2.84e-02, loss_r:2.40e-02, loss_b:4.35e-06
Epoch #  6000/25000	time:7.8e+01	loss:2.76e-02, loss_r:2.33e-02, loss_b:4.28e-06
Epoch #  6100/25000	time:7.9e+01	loss:2.54e-02, loss_r:2.15e-02, loss_b:3.92e-06
Epoch #  6200/25000	time:8.1e+01	loss:2.40e-02, loss_r:2.02e-02, loss_b:3.85e-06
Epoch #  6300/25000	time:8.2e+01	loss:2.29e-02, loss_r:1.91e-02, loss_b:3.77e-06
Epoch #  6400/25000	time:8.3e+01	loss:2.18e-02, loss_r:1.81e-02, loss_b:3.69e-06
Epoch #  6500/25000	time:8.5e+01	loss:2.08e-02, loss_r:1.72e-02, loss_b:3.61e-06
Epoch #  6600/25000	time:8.6e+01	loss:1.99e-02, loss_r:1.64e-02, loss_b:3.54e-06
Epoch #  6700/25000	time:8.7e+01	loss:1.91e-02, loss_r:1.56e-02, loss_b:3.46e-06
Epoch #  6800/25000	time:8.9e+01	loss:2.16e-02, loss_r:1.72e-02, loss_b:4.32e-06
Epoch #  6900/25000	time:9.0e+01	loss:1.22e-01, loss_r:2.55e-02, loss_b:9.65e-05
Epoch #  7000/25000	time:9.1e+01	loss:1.86e-02, loss_r:1.52e-02, loss_b:3.36e-06
Epoch #  7100/25000	time:9.3e+01	loss:1.78e-02, loss_r:1.45e-02, loss_b:3.26e-06
Epoch #  7200/25000	time:9.4e+01	loss:1.72e-02, loss_r:1.40e-02, loss_b:3.22e-06
Epoch #  7300/25000	time:9.5e+01	loss:1.66e-02, loss_r:1.35e-02, loss_b:3.17e-06
Epoch #  7400/25000	time:9.7e+01	loss:1.61e-02, loss_r:1.30e-02, loss_b:3.12e-06
Epoch #  7500/25000	time:9.8e+01	loss:1.57e-02, loss_r:1.26e-02, loss_b:3.08e-06
Epoch #  7600/25000	time:9.9e+01	loss:1.52e-02, loss_r:1.22e-02, loss_b:3.03e-06
Epoch #  7700/25000	time:1.0e+02	loss:1.48e-02, loss_r:1.18e-02, loss_b:2.99e-06
Epoch #  7800/25000	time:1.0e+02	loss:9.40e-02, loss_r:2.40e-02, loss_b:7.00e-05
Epoch #  7900/25000	time:1.0e+02	loss:1.48e-02, loss_r:1.19e-02, loss_b:2.92e-06
Epoch #  8000/25000	time:1.0e+02	loss:1.47e-02, loss_r:1.16e-02, loss_b:3.10e-06
Epoch #  8100/25000	time:1.1e+02	loss:1.41e-02, loss_r:1.12e-02, loss_b:2.88e-06
Epoch #  8200/25000	time:1.1e+02	loss:1.38e-02, loss_r:1.09e-02, loss_b:2.85e-06
Epoch #  8300/25000	time:1.1e+02	loss:1.35e-02, loss_r:1.06e-02, loss_b:2.82e-06
