Training by Adam:
Epoch #   100/25000	time:1.8e+00	loss:1.02e+00, loss_r:1.01e+00, loss_b:9.00e-05
Epoch #  5900/25000	time:7.6e+01	loss:2.79e-03, loss_r:2.30e-03, loss_b:4.89e-06
Epoch #  6000/25000	time:7.8e+01	loss:3.07e-03, loss_r:2.22e-03, loss_b:8.52e-06
Epoch #  6100/25000	time:7.9e+01	loss:2.31e-03, loss_r:1.89e-03, loss_b:4.28e-06
Epoch #  6200/25000	time:8.0e+01	loss:2.11e-03, loss_r:1.71e-03, loss_b:4.08e-06
Epoch #  6300/25000	time:8.2e+01	loss:1.94e-03, loss_r:1.56e-03, loss_b:3.86e-06
Epoch #  6400/25000	time:8.3e+01	loss:1.79e-03, loss_r:1.43e-03, loss_b:3.63e-06
Epoch #  6500/25000	time:8.4e+01	loss:1.65e-03, loss_r:1.31e-03, loss_b:3.41e-06
Epoch #  6600/25000	time:8.6e+01	loss:1.53e-03, loss_r:1.21e-03, loss_b:3.19e-06
Epoch #  6700/25000	time:8.7e+01	loss:1.42e-03, loss_r:1.12e-03, loss_b:2.98e-06
Epoch #  6800/25000	time:8.8e+01	loss:1.60e-03, loss_r:1.24e-03, loss_b:3.58e-06
Epoch #  6900/25000	time:9.0e+01	loss:3.08e-03, loss_r:1.24e-03, loss_b:1.84e-05
Epoch #  7000/25000	time:9.1e+01	loss:1.22e-03, loss_r:9.80e-04, loss_b:2.44e-06
Epoch #  7100/25000	time:9.2e+01	loss:1.14e-03, loss_r:9.09e-04, loss_b:2.32e-06
Epoch #  7200/25000	time:9.4e+01	loss:1.08e-03, loss_r:8.57e-04, loss_b:2.23e-06
Epoch #  7300/25000	time:9.5e+01	loss:1.03e-03, loss_r:8.11e-04, loss_b:2.14e-06
Epoch #  7400/25000	time:9.6e+01	loss:9.74e-04, loss_r:7.69e-04, loss_b:2.06e-06
Epoch #  7500/25000	time:9.8e+01	loss:9.27e-04, loss_r:7.30e-04, loss_b:1.97e-06
Epoch #  7600/25000	time:9.9e+01	loss:8.83e-04, loss_r:6.93e-04, loss_b:1.89e-06
Epoch #  7700/25000	time:1.0e+02	loss:1.55e-02, loss_r:9.14e-03, loss_b:6.35e-05
Epoch #  7800/25000	time:1.0e+02	loss:1.02e-03, loss_r:6.59e-04, loss_b:3.59e-06
Epoch #  7900/25000	time:1.0e+02	loss:4.32e-02, loss_r:2.61e-03, loss_b:4.06e-04
Epoch #  8000/25000	time:1.0e+02	loss:7.85e-04, loss_r:6.21e-04, loss_b:1.64e-06
Epoch #  8100/25000	time:1.1e+02	loss:7.51e-04, loss_r:5.93e-04, loss_b:1.58e-06
Epoch #  8200/25000	time:1.1e+02	loss:7.25e-04, loss_r:5.70e-04, loss_b:1.55e-06
Epoch #  8300/25000	time:1.1e+02	loss:7.00e-04, loss_r:5.49e-04, loss_b:1.52e-06
Epoch #  8400/25000	time:1.1e+02	loss:6.77e-04, loss_r:5.29e-04, loss_b:1.48e-06
Epoch #  8500/25000	time:1.1e+02	loss:6.55e-04, loss_r:5.10e-04, loss_b:1.45e-06
Epoch #  8600/25000	time:1.1e+02	loss:6.33e-04, loss_r:4.92e-04, loss_b:1.41e-06
Epoch #  8700/25000	time:1.1e+02	loss:1.06e-02, loss_r:9.58e-03, loss_b:1.04e-05
Epoch #  8800/25000	time:1.1e+02	loss:6.12e-04, loss_r:4.72e-04, loss_b:1.41e-06
Epoch #  8900/25000	time:1.2e+02	loss:7.34e-04, loss_r:4.77e-04, loss_b:2.57e-06
Epoch #  9000/25000	time:1.2e+02	loss:2.55e-03, loss_r:5.69e-04, loss_b:1.98e-05
Epoch #  9100/25000	time:1.2e+02	loss:5.59e-04, loss_r:4.34e-04, loss_b:1.25e-06
Epoch #  9200/25000	time:1.2e+02	loss:5.45e-04, loss_r:4.22e-04, loss_b:1.23e-06
Epoch #  9300/25000	time:1.2e+02	loss:5.32e-04, loss_r:4.10e-04, loss_b:1.21e-06
Epoch #  9400/25000	time:1.2e+02	loss:5.18e-04, loss_r:3.99e-04, loss_b:1.19e-06
Epoch #  9500/25000	time:1.2e+02	loss:5.05e-04, loss_r:3.88e-04, loss_b:1.17e-06
Epoch #  9600/25000	time:1.2e+02	loss:4.92e-04, loss_r:3.77e-04, loss_b:1.15e-06
Epoch #  9700/25000	time:1.3e+02	loss:4.79e-04, loss_r:3.66e-04, loss_b:1.13e-06
Epoch #  9800/25000	time:1.3e+02	loss:9.93e-04, loss_r:5.14e-04, loss_b:4.79e-06
Epoch #  9900/25000	time:1.3e+02	loss:4.62e-04, loss_r:3.54e-04, loss_b:1.07e-06
Epoch # 10000/25000	time:1.3e+02	loss:5.49e-04, loss_r:4.05e-04, loss_b:1.44e-06
Epoch # 10100/25000	time:1.3e+02	loss:4.43e-04, loss_r:3.40e-04, loss_b:1.03e-06
Epoch # 10200/25000	time:1.3e+02	loss:4.34e-04, loss_r:3.32e-04, loss_b:1.02e-06
Epoch # 10300/25000	time:1.3e+02	loss:4.25e-04, loss_r:3.24e-04, loss_b:1.01e-06
Epoch # 10400/25000	time:1.3e+02	loss:4.17e-04, loss_r:3.17e-04, loss_b:9.94e-07
Epoch # 10500/25000	time:1.4e+02	loss:4.08e-04, loss_r:3.10e-04, loss_b:9.78e-07
Epoch # 10600/25000	time:1.4e+02	loss:3.99e-04, loss_r:3.03e-04, loss_b:9.61e-07
Epoch # 10700/25000	time:1.4e+02	loss:3.90e-04, loss_r:2.96e-04, loss_b:9.44e-07
Epoch # 10800/25000	time:1.4e+02	loss:4.29e-04, loss_r:3.29e-04, loss_b:9.99e-07
Epoch # 10900/25000	time:1.4e+02	loss:7.86e-04, loss_r:6.59e-04, loss_b:1.27e-06
Epoch # 11000/25000	time:1.4e+02	loss:3.93e-04, loss_r:2.95e-04, loss_b:9.79e-07
Epoch # 11100/25000	time:1.4e+02	loss:3.61e-04, loss_r:2.73e-04, loss_b:8.79e-07
Epoch # 11200/25000	time:1.5e+02	loss:3.55e-04, loss_r:2.68e-04, loss_b:8.68e-07
Epoch # 11300/25000	time:1.5e+02	loss:3.49e-04, loss_r:2.63e-04, loss_b:8.56e-07
Epoch # 11400/25000	time:1.5e+02	loss:3.43e-04, loss_r:2.58e-04, loss_b:8.43e-07
Epoch # 11500/25000	time:1.5e+02	loss:3.36e-04, loss_r:2.53e-04, loss_b:8.29e-07
Epoch # 11600/25000	time:1.5e+02	loss:3.30e-04, loss_r:2.48e-04, loss_b:8.15e-07
Epoch # 11700/25000	time:1.5e+02	loss:3.24e-04, loss_r:2.43e-04, loss_b:8.01e-07
Epoch # 11800/25000	time:1.5e+02	loss:3.29e-04, loss_r:2.44e-04, loss_b:8.49e-07
